gene,gene_symbol,gene_label,importance_mean,importance_std
1007_s_at,DDR1|MIR4640,DDR1|MIR4640,0.0,0.0
224509_s_at,RTN4IP1,RTN4IP1,0.0,0.0
224689_at,MANBAL,MANBAL,0.0,0.0
224680_at,TMED4,TMED4,0.0,0.0
224667_x_at,ANAPC16,ANAPC16,0.0,0.0
224666_at,NSMCE1,NSMCE1,0.0,0.0
224656_s_at,LUZP6|MTPN,LUZP6|MTPN,0.0,0.0
224630_at,ERLEC1,ERLEC1,0.0,0.0
224628_at,ERLEC1,ERLEC1,0.0,0.0
224618_at,PTBP3,PTBP3,0.0,0.0
224613_s_at,DNAJC5,DNAJC5,0.0,0.0
224612_s_at,DNAJC5,DNAJC5,0.0,0.0
224594_x_at,ACTB,ACTB,0.0,0.0
224567_x_at,MALAT1,MALAT1,0.0,0.0
224523_s_at,CMSS1,CMSS1,0.0,0.0
224462_s_at,CHCHD6,CHCHD6,0.0,0.0
224129_s_at,DPY30,DPY30,0.0,0.0
224414_s_at,CARD6,CARD6,0.0,0.0
224410_s_at,LMBR1,LMBR1,0.0,0.0
224393_s_at,CECR6,CECR6,0.0,0.0
